,Zip_Code,Date_Code,Testing_Total_Sales,Testing_FHA_Count,Testing_Sale_Price,Total_Sales_Prediction,FHA_Count_Prediction,Sale_Price_Prediction,Total_ Sales_RMSLE,FHA_Count_RMSLE,Sale_Price_RMSLE
10,32024,202103.0,18.0,5.0,182450.0,22.406802541955585,6.137728072328173,160620.60344085842,0.40650045247989713,0.4366361910247536,0.20783826806243644
11,32024,202104.0,0.0,0.0,0.0,22.273811570647013,6.165653175808529,161292.53655473888,,,
12,32025,202101.0,20.0,6.0,122500.0,20.55242974941939,3.247742569495813,130540.21621284634,0.33192295367056557,0.43229307386593924,0.07450311653113467
13,32025,202102.0,13.0,2.0,134900.0,20.1717140819419,3.9422970581124446,132076.00069145858,0.33192295367056557,0.43229307386593924,0.07450311653113467
14,32025,202103.0,13.0,3.0,149900.0,19.853452766050395,4.129831027689136,134246.76461704448,0.33192295367056557,0.43229307386593924,0.07450311653113467
15,32025,202104.0,0.0,0.0,0.0,19.691808333218432,4.167344929659805,135294.290447928,,,
16,32034,202101.0,122.0,8.0,382750.0,173.67338282970195,9.002709683112698,390693.5930804014,0.34132893774052114,0.3105760357380245,0.033989106035108727
17,32034,202102.0,160.0,5.0,399208.0,164.72747197588797,7.955663246286349,388294.0258105099,0.34132893774052114,0.3105760357380245,0.033989106035108727
18,32034,202103.0,98.0,11.0,410500.0,158.20007583126062,7.513873718615287,391378.13557234406,0.34132893774052114,0.3105760357380245,0.033989106035108727
19,32034,202104.0,0.0,0.0,0.0,157.4114607428528,7.318041028362131,394197.91824388504,,,
20,32038,202101.0,13.0,5.0,125000.0,9.45720319673228,1.7738151645044127,107789.63738152012,0.2628177283497551,0.8574183826512334,0.1707830410294525
21,32038,202102.0,10.0,3.0,131200.0,10.215301409549966,2.5463459234731545,113383.06802212074,0.2628177283497551,0.8574183826512334,0.1707830410294525
22,32038,202103.0,7.0,0.0,145000.0,10.339815166198605,2.536814168042838,117490.78313525021,0.2628177283497551,0.8574183826512334,0.1707830410294525
23,32038,202104.0,0.0,0.0,0.0,10.342732718746674,2.5418329785557034,117488.70150883496,,,
24,32040,202102.0,12.0,3.0,131250.0,8.457852558509785,4.105181413815444,226025.87002050877,0.22738562009107796,0.3668682347257356,0.485875599826143
25,32040,202103.0,7.0,3.0,142000.0,6.63194615086968,5.322968593374753,216199.28814859688,0.22738562009107796,0.3668682347257356,0.485875599826143
26,32040,202104.0,0.0,0.0,0.0,7.314554542472706,5.314118113833956,223520.27613581717,,,
27,32043,202101.0,43.0,16.0,230000.0,41.2957189089102,21.29657482717448,217673.9319022824,0.4163825083679122,0.3544835299323237,0.09236458519995736
28,32043,202102.0,62.0,12.0,249000.0,40.719431260575675,20.70214009009578,220484.89316041907,0.4163825083679122,0.3544835299323237,0.09236458519995736
29,32043,202103.0,74.0,17.0,240500.0,40.5541109912283,21.028978907466808,220210.96308239177,0.4163825083679122,0.3544835299323237,0.09236458519995736
30,32043,202104.0,0.0,0.0,0.0,40.38719467604642,21.11926488836616,220586.5919804736,,,
31,32046,202101.0,7.0,5.0,165000.0,9.571138498594337,3.609759010170137,170464.64865975082,0.24076685083546182,0.3322326286246468,0.36205536616711764
32,32046,202102.0,9.0,5.0,115000.0,10.689384146891825,3.5167556627461636,170066.42226513103,0.24076685083546182,0.3322326286246468,0.36205536616711764
33,32046,202103.0,14.0,2.0,107500.0,10.472542317285843,3.590917493302186,175297.42075396702,0.24076685083546182,0.3322326286246468,0.36205536616711764
34,32046,202104.0,0.0,0.0,0.0,10.573104385589431,3.6579376741278793,175036.54156207666,,,
35,32052,202102.0,2.0,1.0,397500.0,1.5248547595301716,1.173124809682463,85400.64374858886,0.5045078243423263,0.54921939587493,1.101173606441009
36,32052,202103.0,2.0,0.0,89750.0,0.5012221655779285,1.1646615836871774,114716.84803459421,0.5045078243423263,0.54921939587493,1.101173606441009
37,32052,202104.0,0.0,0.0,0.0,-0.043843514914442494,1.1797068501163608,115538.57733984292,,,
38,32054,202101.0,7.0,2.0,125000.0,10.67614244163724,2.425285678386672,108424.72024639882,0.34314306925723775,0.3519182274324766,0.2763060408191607
39,32054,202102.0,10.0,1.0,154500.0,8.792015688148012,2.569717546040806,111025.1619958803,0.34314306925723775,0.3519182274324766,0.2763060408191607
40,32054,202103.0,14.0,2.0,162000.0,8.626220228168677,2.434941553379531,118153.1624810081,0.34314306925723775,0.3519182274324766,0.2763060408191607
41,32054,202104.0,0.0,0.0,0.0,8.831604259764163,2.450288483832196,117793.25470009446,,,
42,32055,202101.0,20.0,5.0,145000.0,7.7359402420406695,0.9448535634996915,159948.4388942495,0.5909006386620413,0.7677776968105195,0.20681306886219192
43,32055,202102.0,20.0,2.0,95250.0,12.088015033140437,3.127858374941752,134406.98847409338,0.5909006386620413,0.7677776968105195,0.20681306886219192
44,32055,202103.0,13.0,1.0,145000.0,10.081270195134493,2.756791882357902,146465.75814203173,0.5909006386620413,0.7677776968105195,0.20681306886219192
45,32055,202104.0,0.0,0.0,0.0,10.646727054790972,2.5984140165946883,142070.1641643569,,,
46,32063,202101.0,9.0,6.0,261000.0,18.851310406263565,5.140957633586751,178279.45664303377,0.4166895907790504,0.13540728569697455,0.3394893663141388
47,32063,202102.0,16.0,7.0,253000.0,17.839287423361156,5.671495922920855,178073.19558481127,0.4166895907790504,0.13540728569697455,0.3394893663141388
48,32063,202103.0,14.0,6.0,234000.0,17.32896507111036,5.527444902502481,177254.83059323952,0.4166895907790504,0.13540728569697455,0.3394893663141388
49,32063,202104.0,0.0,0.0,0.0,17.263693476573053,5.548647088291403,177354.19083402678,,,
50,32065,202101.0,58.0,22.0,250000.0,56.982420769698365,18.345382601914025,227795.5033103004,0.29773287246923563,0.4292412582961512,0.06142808684443375
51,32065,202102.0,61.0,9.0,238600.0,55.29025005834046,18.591795464500137,230296.96756386012,0.29773287246923563,0.4292412582961512,0.06142808684443375
52,32065,202103.0,92.0,14.0,221850.0,55.0554191765259,18.56197925379547,230352.58270922303,0.29773287246923563,0.4292412582961512,0.06142808684443375
53,32065,202104.0,0.0,0.0,0.0,54.784320554226724,18.574540748536492,230576.33298784494,,,
54,32068,202101.0,45.0,35.0,205000.0,66.14067976430306,27.420182742119323,208521.96949271113,0.3766852395833873,0.3575041869629507,0.15636084506283446
55,32068,202102.0,70.0,15.0,243000.0,71.07280343451202,27.357166090013834,206311.15279550105,0.3766852395833873,0.3575041869629507,0.15636084506283446
56,32068,202103.0,124.0,27.0,257050.0,72.46798772624243,27.11418000093113,207301.33259705454,0.3766852395833873,0.3575041869629507,0.15636084506283446
57,32068,202104.0,0.0,0.0,0.0,72.61949800707225,27.174430192726504,208002.7315878272,,,
58,32071,202103.0,6.0,0.0,164000.0,3.293867305901699,1.0118200017382577,130439.94478560239,0.4887223522882007,0.6990397858787667,0.22895193140513292
59,32071,202104.0,0.0,0.0,0.0,3.1578702142812176,0.8169811664698443,129831.05194747448,,,
60,32073,202101.0,59.0,18.0,213000.0,46.463331322112936,15.486417536044655,207777.30831052363,0.3059119875244417,0.14225137610735133,0.047412280722755426
61,32073,202102.0,65.0,14.0,215000.0,50.676677546558494,15.835704306831985,204731.53936094046,0.3059119875244417,0.14225137610735133,0.047412280722755426
62,32073,202103.0,76.0,13.0,217750.0,50.23526063024474,15.512307088787338,204844.85128689557,0.3059119875244417,0.14225137610735133,0.047412280722755426
63,32073,202104.0,0.0,0.0,0.0,49.57160331935302,15.563556029864912,205365.47487232834,,,
64,32080,202101.0,75.0,6.0,385000.0,137.30162800572725,2.5993201517001125,335911.43951299787,0.39611199779311174,0.46882734431130235,0.13937454378997058
65,32080,202102.0,106.0,2.0,399000.0,135.71784860825574,1.9378624350410973,349868.07867053524,0.39611199779311174,0.46882734431130235,0.13937454378997058
66,32080,202103.0,107.0,4.0,399000.0,134.72104291451978,2.139698447662795,343531.413429942,0.39611199779311174,0.46882734431130235,0.13937454378997058
67,32080,202104.0,0.0,0.0,0.0,135.1536524693438,1.9963229922777828,346380.129714299,,,
68,32081,202101.0,39.0,5.0,444900.0,56.45391950427438,2.6412300989850337,402778.56032155594,0.4061256484521154,0.3334487305715253,0.14819838619163242
69,32081,202102.0,42.0,2.0,449950.0,58.01863991173741,2.68326573938225,410699.8485011603,0.4061256484521154,0.3334487305715253,0.14819838619163242
70,32081,202103.0,35.0,2.0,510000.0,59.14564886884,2.6825665417943583,409971.60037430516,0.4061256484521154,0.3334487305715253,0.14819838619163242
71,32081,202104.0,0.0,0.0,0.0,59.7838259927812,2.687914980079995,411333.63451501913,,,
72,32082,202101.0,76.0,2.0,512550.0,98.62036952056224,1.0838828567604537,579226.6223400049,0.2627900640865066,0.5022952300341974,0.0859124833960363
73,32082,202102.0,87.0,0.0,500000.0,121.27403898859484,1.185948704206936,524589.1068434501,0.2627900640865066,0.5022952300341974,0.0859124833960363
74,32082,202103.0,94.0,1.0,602500.0,112.8127692245107,1.236856699582603,561839.3530128635,0.2627900640865066,0.5022952300341974,0.0859124833960363
75,32082,202104.0,0.0,0.0,0.0,119.36048311608465,1.1838503552388886,547860.9477073811,,,
76,32084,202101.0,67.0,7.0,275000.0,99.93498317721969,11.835514918207991,233846.20082569122,0.2474823061833996,0.2935311592977517,0.1028334558096102
77,32084,202102.0,109.0,10.0,223000.0,95.42597067899624,12.02084649405515,236385.65519331396,0.2474823061833996,0.2935311592977517,0.1028334558096102
78,32084,202103.0,106.0,11.0,249500.0,95.62799391635053,12.009235472813089,238461.83451199532,0.2474823061833996,0.2935311592977517,0.1028334558096102
79,32084,202104.0,0.0,0.0,0.0,96.29348779981956,12.015945306317008,239009.5327424705,,,
80,32086,202101.0,70.0,10.0,249950.0,79.63822930912647,17.098790630137955,244023.5435513705,0.21026032355575533,0.31365543698218734,0.07818274136090181
81,32086,202102.0,103.0,15.0,275000.0,77.12244808583273,14.232185414035484,243740.26897697896,0.21026032355575533,0.31365543698218734,0.07818274136090181
82,32086,202103.0,64.0,12.0,258022.0,77.28066940706776,15.063196191626048,243828.6360771656,0.21026032355575533,0.31365543698218734,0.07818274136090181
83,32086,202104.0,0.0,0.0,0.0,77.0955372346616,14.877804010056934,243830.05312885344,,,
84,32091,202101.0,19.0,4.0,162000.0,9.772255623986894,3.4725786052367766,138335.49632715806,0.5880768097533252,0.18183152663898167,0.09977594244360859
85,32091,202102.0,13.0,3.0,145000.0,9.681866504892241,3.837737926276077,135173.15092686936,0.5880768097533252,0.18183152663898167,0.09977594244360859
86,32091,202103.0,22.0,5.0,134000.0,9.7290533046762,3.79132295735576,134278.26711537316,0.5880768097533252,0.18183152663898167,0.09977594244360859
87,32091,202104.0,0.0,0.0,0.0,9.755558135604588,3.784189391268683,134106.58358500898,,,
88,32092,202101.0,67.0,24.0,330400.0,117.55087562506014,20.754753955133538,318533.7768747285,0.37668447219880646,0.22362056526764787,0.03809762727329835
89,32092,202102.0,92.0,15.0,336050.0,116.28314557106751,21.582582488779963,319504.7176526487,0.37668447219880646,0.22362056526764787,0.03809762727329835
90,32092,202103.0,90.0,24.0,326500.0,115.9400288338984,21.411897365949244,319516.1568439901,0.37668447219880646,0.22362056526764787,0.03809762727329835
91,32092,202104.0,0.0,0.0,0.0,116.05329759520828,21.355849351798497,320152.84651260823,,,
92,32095,202101.0,38.0,14.0,386250.0,35.916300767788925,9.346915870069097,321310.6748740375,0.2840085723049643,0.21504081697554667,0.19169567600603812
93,32095,202102.0,44.0,11.0,390495.0,37.446274039164564,10.662036357735815,313872.7628458142,0.2840085723049643,0.21504081697554667,0.19169567600603812
94,32095,202103.0,24.0,11.0,383750.0,38.71326988517103,11.017060005978237,323997.2696646452,0.2840085723049643,0.21504081697554667,0.19169567600603812
95,32095,202104.0,0.0,0.0,0.0,39.47111755222613,11.129212594886667,327438.0232283771,,,
96,32097,202101.0,35.0,18.0,254000.0,58.29891798263816,11.106969282389628,250038.200721642,0.5852372188539738,0.2835277248790353,0.06146321281301704
97,32097,202102.0,55.0,11.0,255000.0,57.95793568157933,10.62442774281294,249388.79745440744,0.5852372188539738,0.2835277248790353,0.06146321281301704
98,32097,202103.0,23.0,13.0,275000.0,56.90713687199241,10.548395228787285,248106.54613146,0.5852372188539738,0.2835277248790353,0.06146321281301704
99,32097,202104.0,0.0,0.0,0.0,56.20742719125337,10.451967184263367,246909.88288546912,,,
100,32102,202101.0,11.0,0.0,220000.0,7.607467744914857,0.3811707468412351,159280.39214421064,0.37257354635371487,0.3329827870621375,0.3456343277294235
101,32102,202102.0,15.0,1.0,159900.0,8.243159608758504,0.4971482258180231,150507.0208490044,0.37257354635371487,0.3329827870621375,0.3456343277294235
102,32102,202103.0,9.0,0.0,250000.0,8.320725589583532,0.4624545477810216,151568.4145481214,0.37257354635371487,0.3329827870621375,0.3456343277294235
103,32102,202104.0,0.0,0.0,0.0,8.266805354033977,0.46219643006634215,152288.18251140416,,,
104,32110,202101.0,25.0,3.0,221275.0,15.967068419306543,5.750837838162511,139457.06101813167,0.2927440252040483,0.3517730363202397,0.28244278648259513
105,32110,202102.0,11.0,5.0,154000.0,14.718882929833399,5.290585576170997,175734.1876412928,0.2927440252040483,0.3517730363202397,0.28244278648259513
106,32110,202103.0,14.0,8.0,166900.0,14.693670785886752,5.611947150824108,151975.58015467227,0.2927440252040483,0.3517730363202397,0.28244278648259513
107,32110,202104.0,0.0,0.0,0.0,14.632592134791594,5.336963444932508,163794.05493335426,,,
108,32113,202101.0,5.0,1.0,198500.0,10.008283838368698,0.7542118702358493,168703.8613010049,0.44547308429092175,0.2713181322645494,0.15077617529384318
109,32113,202102.0,7.0,1.0,148000.0,8.473459057317996,1.868380439010707,128936.47078637779,0.44547308429092175,0.2713181322645494,0.15077617529384318
110,32113,202104.0,0.0,0.0,0.0,9.246290747391868,1.4918403578922153,138877.02060984075,,,
111,32114,202101.0,44.0,5.0,125000.0,41.29182520090444,6.856347677474105,118520.97044879198,0.1952517108713302,0.29216741818102815,0.1092021468644014
112,32114,202102.0,38.0,7.0,110250.0,40.555097283787745,6.674119388239205,118720.42835266143,0.1952517108713302,0.29216741818102815,0.1092021468644014
113,32114,202103.0,29.0,4.0,140642.0,40.57610981112839,6.657544179241995,119163.31044945493,0.1952517108713302,0.29216741818102815,0.1092021468644014
114,32114,202104.0,0.0,0.0,0.0,40.510750128966265,6.682512394267405,119299.61635357887,,,
115,32117,202101.0,38.0,9.0,195460.0,62.47098565457782,13.329484333573873,153527.05933602154,0.47266367156441347,0.6476840507324115,0.17647486422330252
116,32117,202102.0,63.0,10.0,135000.0,57.29859863534148,14.042263233610356,154107.8873179555,0.47266367156441347,0.6476840507324115,0.17647486422330252
117,32117,202103.0,29.0,4.0,175000.0,56.547412679254194,12.802940136543839,153260.48438883573,0.47266367156441347,0.6476840507324115,0.17647486422330252
118,32117,202104.0,0.0,0.0,0.0,57.298399412845356,12.477722912682111,153219.91284120083,,,
119,32118,202101.0,105.0,2.0,218000.0,120.71253159244225,2.522936233843893,217109.09162398055,0.15555829295181725,0.32862946962487016,0.019001138517665602
120,32118,202102.0,150.0,2.0,209000.0,120.00138513232378,2.3585521449417683,213783.85417667404,0.15555829295181725,0.32862946962487016,0.019001138517665602
121,32118,202103.0,128.0,1.0,210000.0,119.68700627673388,2.412349577860823,215002.34504718333,0.15555829295181725,0.32862946962487016,0.019001138517665602
122,32118,202104.0,0.0,0.0,0.0,119.8860345897483,2.4001510269470145,214737.9932168275,,,
123,32119,202101.0,42.0,7.0,183000.0,51.10526961382493,9.171747803178278,172959.62299376726,0.25374069945266753,0.2598566719782686,0.10220426843611748
124,32119,202102.0,47.0,6.0,190000.0,54.805860843906885,8.000266107908828,173842.5297590345,0.25374069945266753,0.2598566719782686,0.10220426843611748
125,32119,202103.0,38.0,6.0,199750.0,55.20580688840255,8.316406205638486,173252.04357700422,0.25374069945266753,0.2598566719782686,0.10220426843611748
126,32119,202104.0,0.0,0.0,0.0,54.96151628680491,8.253707386657425,173842.1817803234,,,
127,32124,202101.0,18.0,4.0,285000.0,11.251274931872103,2.7987834666073326,262526.6164983213,0.5055216617396829,0.18905134557206796,0.17123145291820607
128,32124,202102.0,9.0,2.0,200000.0,19.054861432849066,2.583918311773843,265225.11551357806,0.5055216617396829,0.18905134557206796,0.17123145291820607
129,32124,202103.0,13.0,3.0,279900.0,17.8931436726416,3.040436086661458,269117.2103236392,0.5055216617396829,0.18905134557206796,0.17123145291820607
130,32124,202104.0,0.0,0.0,0.0,17.773174475922133,2.8773407126684845,267294.1366472244,,,
131,32127,202101.0,61.0,4.0,257500.0,78.3616188816377,9.198141624740401,290654.40424668416,0.17987418265810223,0.507041407091684,0.09538254626848541
132,32127,202102.0,83.0,6.0,240000.0,88.7289443493828,9.390082094252193,266604.69377594255,0.17987418265810223,0.507041407091684,0.09538254626848541
133,32127,202103.0,71.0,13.0,280000.0,85.04608932515112,9.090122478691683,269112.63628546335,0.17987418265810223,0.507041407091684,0.09538254626848541
134,32127,202104.0,0.0,0.0,0.0,85.96587635557444,9.12292803165883,266790.0013724733,,,
135,32128,202101.0,41.0,4.0,324900.0,44.62300824315935,4.997006010224368,302505.4635884501,0.16251963321439558,0.40794063634119354,0.12250318068987853
136,32128,202102.0,43.0,3.0,332500.0,45.67039816518809,4.378484521397695,294795.32288291305,0.16251963321439558,0.40794063634119354,0.12250318068987853
137,32128,202103.0,35.0,2.0,351000.0,45.80757384698154,4.550232009170031,299257.321326267,0.16251963321439558,0.40794063634119354,0.12250318068987853
138,32128,202104.0,0.0,0.0,0.0,46.09257112813066,4.565973435987644,298026.79791666195,,,
139,32129,202101.0,35.0,10.0,187000.0,37.76745993709574,7.336160180823924,206546.87756499648,0.13714501606482324,0.40913999828985587,0.1216089126575728
140,32129,202102.0,42.0,4.0,200000.0,36.90186345680013,6.955035932873784,191416.88321863115,0.13714501606482324,0.40913999828985587,0.1216089126575728
141,32129,202103.0,29.0,11.0,230000.0,35.1732315137333,6.591444233794334,192027.68923617154,0.13714501606482324,0.40913999828985587,0.1216089126575728
142,32129,202104.0,0.0,0.0,0.0,35.097868619369365,6.527165967267649,188970.0998095572,,,
143,32131,202101.0,6.0,3.0,182000.0,9.810903466237505,0.7212020473959342,171247.56118394434,0.4404101332793274,0.5944145822655632,0.5591116110423204
144,32131,202102.0,6.0,1.0,77500.0,10.512291066561374,0.8631967510300456,173871.49137872458,0.4404101332793274,0.5944145822655632,0.5591116110423204
145,32131,202103.0,7.0,0.0,301000.0,10.714506718431949,0.797496801765476,177120.50935404748,0.4404101332793274,0.5944145822655632,0.5591116110423204
146,32131,202104.0,0.0,0.0,0.0,10.611258754852315,0.8019944303421767,176715.89950178564,,,
147,32132,202101.0,9.0,2.0,173000.0,17.46774273963456,3.3324420786040605,165309.7042613849,0.5296225257723579,0.48901641826432196,0.06579859597184856
148,32132,202102.0,14.0,1.0,172500.0,19.627877763696233,2.9695961938810456,177866.03574267775,0.5296225257723579,0.48901641826432196,0.06579859597184856
149,32132,202103.0,10.0,2.0,192500.0,19.104863491233118,3.1949605052914762,174196.44938537478,0.5296225257723579,0.48901641826432196,0.06579859597184856
150,32132,202104.0,0.0,0.0,0.0,19.26057754841895,3.108610407971355,175420.059103705,,,
151,32134,202101.0,8.0,3.0,78500.0,17.403519338113256,0.6001460949185287,71323.88697961718,0.9767054073197688,0.6913264472868518,0.3112025803158588
152,32134,202102.0,14.0,0.0,82500.0,17.28907195566353,0.8092577832721588,82002.98987994343,0.9767054073197688,0.6913264472868518,0.3112025803158588
153,32134,202103.0,3.0,2.0,135000.0,17.2917705722748,0.832789911321214,79430.2173006041,0.9767054073197688,0.6913264472868518,0.3112025803158588
154,32134,202104.0,0.0,0.0,0.0,17.30337517013504,0.8217651897515452,79571.22709362861,,,
155,32136,202101.0,29.0,0.0,410000.0,39.94106093521441,0.7284652538951377,356282.9266352728,0.22325195710260148,0.6781692658628928,0.1430171139938312
156,32136,202102.0,32.0,0.0,347000.0,37.88370057450629,1.189406176051648,350516.9187827483,0.22325195710260148,0.6781692658628928,0.1430171139938312
157,32136,202103.0,31.0,0.0,425000.0,36.59037051611995,0.9793882287766564,346636.8100550212,0.22325195710260148,0.6781692658628928,0.1430171139938312
158,32136,202104.0,0.0,0.0,0.0,36.09665387424684,1.0895400545825282,342986.3857342899,,,
159,32137,202101.0,165.0,24.0,300000.0,206.40052430423384,16.028012678289087,306796.75264085084,0.20179075922823037,0.248965562582072,0.07063173049775763
160,32137,202102.0,161.0,16.0,288900.0,204.81761245369125,19.621462327366316,298823.60848115385,0.20179075922823037,0.248965562582072,0.07063173049775763
161,32137,202103.0,178.0,17.0,336000.0,201.5438887062919,17.631302591624262,299370.22363563627,0.20179075922823037,0.248965562582072,0.07063173049775763
162,32137,202104.0,0.0,0.0,0.0,202.4407848354167,18.91530899875761,297530.69999171793,,,
163,32139,202101.0,3.0,0.0,97500.0,2.624964514009207,0.1845902294470534,109170.63135263696,0.1853039508374011,0.33796830809814327,0.41553032621180547
164,32139,202102.0,4.0,0.0,111603.0,2.7090951132018404,0.16123743361220022,112281.32506199181,0.1853039508374011,0.33796830809814327,0.41553032621180547
165,32139,202103.0,3.0,1.0,230000.0,2.7510698520054007,0.1654681285910442,112991.93982776254,0.1853039508374011,0.33796830809814327,0.41553032621180547
166,32139,202104.0,0.0,0.0,0.0,2.7525655958497737,0.16441143680708592,113201.12028995901,,,
167,32145,202101.0,5.0,5.0,195000.0,9.61173453262063,3.112020964639669,135661.1816669926,0.3590108898285373,0.562179749858309,0.3994424425568652
168,32145,202102.0,12.0,1.0,80000.0,9.257269211373796,3.2572384303166473,138622.69123790413,0.3590108898285373,0.562179749858309,0.3994424425568652
169,32145,202103.0,10.0,6.0,112450.0,9.221627933873378,3.3125209510794775,138963.039469257,0.3590108898285373,0.562179749858309,0.3994424425568652
170,32145,202104.0,0.0,0.0,0.0,9.201431196618614,3.31129945545581,139258.47486554086,,,
171,32148,202101.0,14.0,1.0,58000.0,17.056812533657194,3.920257518930498,100278.27083247527,0.2877309014185644,0.9249969434034732,0.36651882485213977
172,32148,202102.0,30.0,0.0,72750.0,18.66986731263478,2.1400733424281952,96390.47088438645,0.2877309014185644,0.9249969434034732,0.36651882485213977
173,32148,202103.0,16.0,6.0,77900.0,17.4872298260334,2.586581028867613,90977.24491914734,0.2877309014185644,0.9249969434034732,0.36651882485213977
174,32148,202104.0,0.0,0.0,0.0,17.431462840942004,2.3261153135800896,87877.1902608648,,,
175,32159,202101.0,75.0,3.0,207500.0,81.33490383274511,3.20385527655435,209161.39525007457,0.1856528261083415,0.4172087186448024,0.0315445842348983
176,32159,202102.0,107.0,2.0,218900.0,90.75429095925938,3.5427563642347195,211894.46472216025,0.1856528261083415,0.4172087186448024,0.0315445842348983
177,32159,202103.0,68.0,7.0,221250.0,88.96921588027362,3.436654567734422,211901.91939437017,0.1856528261083415,0.4172087186448024,0.0315445842348983
178,32159,202104.0,0.0,0.0,0.0,88.97726113731733,3.462461144653844,212057.81235167012,,,
179,32162,202101.0,170.0,2.0,270000.0,214.66719110897066,0.847304649583748,269111.90118011273,1.2215273393958472,0.41365085596278495,0.07044159937520231
180,32162,202102.0,209.0,1.0,253000.0,197.48742345652317,0.9943211614863685,268953.5157386279,1.2215273393958472,0.41365085596278495,0.07044159937520231
181,32162,202103.0,22.0,2.0,297500.0,187.240296859276,0.7703295707501638,267705.23364924546,1.2215273393958472,0.41365085596278495,0.07044159937520231
182,32162,202104.0,0.0,0.0,0.0,187.3869951669003,0.6021426548772979,267140.36066446546,,,
183,32164,202101.0,128.0,42.0,240000.0,134.34608783797785,37.263142147905455,227148.40789823234,0.05596880789060088,0.19997064876743098,0.06146806387363128
184,32164,202102.0,136.0,26.0,247700.0,127.93600362994675,36.40584783222948,227705.3492902778,0.05596880789060088,0.19997064876743098,0.06146806387363128
185,32164,202103.0,118.0,36.0,236500.0,125.15715397320764,36.31802593593238,228374.55230691284,0.05596880789060088,0.19997064876743098,0.06146806387363128
186,32164,202104.0,0.0,0.0,0.0,124.24917692182748,36.41630645978512,229026.00923519954,,,
187,32168,202101.0,72.0,16.0,259817.0,70.67757434752275,16.834469971588987,265111.0613173023,0.020552662027203204,0.3230022850975489,0.04610324708432616
188,32168,202102.0,67.0,11.0,270000.0,68.27743591502372,17.437149882109225,259307.8842407465,0.020552662027203204,0.3230022850975489,0.04610324708432616
189,32168,202103.0,66.0,12.0,277500.0,67.6425848843437,17.546440967416856,259813.6302020736,0.020552662027203204,0.3230022850975489,0.04610324708432616
190,32168,202104.0,0.0,0.0,0.0,67.90197750809102,17.554998028634145,260376.35799979419,,,
191,32169,202101.0,83.0,0.0,370000.0,91.77125668695248,0.7414695758352536,369461.94248790294,0.14310233688838156,0.3269751489147896,0.044104462573154805
192,32169,202102.0,100.0,1.0,357500.0,89.18621784924449,0.8556040567650598,371816.08464996517,0.14310233688838156,0.3269751489147896,0.044104462573154805
193,32169,202103.0,73.0,1.0,395000.0,89.098687061992,0.8351664453000467,369952.0648688823,0.14310233688838156,0.3269751489147896,0.044104462573154805
194,32169,202104.0,0.0,0.0,0.0,88.81855602447945,0.8537130126135253,370308.3862987235,,,
195,32174,202101.0,88.0,10.0,269750.0,156.41054930326573,18.071688415885546,283866.0473417379,0.4688053724930826,0.4580802492978902,0.046151996180105695
196,32174,202102.0,104.0,13.0,288450.0,152.69280887307832,18.227245872785716,283301.01671019197,0.4688053724930826,0.4580802492978902,0.046151996180105695
197,32174,202103.0,98.0,11.0,298750.0,151.9163307770541,18.304007176752748,281674.4131849557,0.4688053724930826,0.4580802492978902,0.046151996180105695
198,32174,202104.0,0.0,0.0,0.0,150.94390374893192,18.358319397222658,281383.7396136001,,,
199,32176,202101.0,62.0,2.0,285000.0,71.79628991060235,4.174888996855316,266417.3576499,0.17698248545704434,0.9894179462795115,0.13713629190387866
200,32176,202102.0,72.0,2.0,259500.0,71.5052749035276,3.754900028663542,261922.73911043257,0.17698248545704434,0.9894179462795115,0.13713629190387866
201,32176,202103.0,54.0,0.0,329000.0,71.0658055678723,3.7494835799539032,262038.1839068383,0.17698248545704434,0.9894179462795115,0.13713629190387866
202,32176,202104.0,0.0,0.0,0.0,71.03409953816845,3.7597792050478347,262307.28660205007,,,
203,32177,202101.0,36.0,7.0,130250.0,42.85273987440951,7.7713457599461435,145536.34846131876,0.12465101618793124,0.30577112117244,0.11589546576509599
204,32177,202102.0,40.0,6.0,138500.0,43.70727899242547,6.544578370553154,133227.99952431396,0.12465101618793124,0.30577112117244,0.11589546576509599
205,32177,202103.0,38.0,12.0,112950.0,42.15475160665255,6.758645740273778,132908.10975918546,0.12465101618793124,0.30577112117244,0.11589546576509599
206,32177,202104.0,0.0,0.0,0.0,41.900674308567886,6.607397018244228,131164.83940162137,,,
207,32179,202101.0,4.0,3.0,138500.0,16.63914928925624,2.2809423271802416,126346.99746368825,1.0297699991324731,0.745631564572729,0.5001153021564891
208,32179,202102.0,9.0,2.0,110000.0,14.927194031237377,2.6257238702102086,130229.97925639898,1.0297699991324731,0.745631564572729,0.5001153021564891
209,32179,202103.0,4.0,0.0,54950.0,15.154173130059462,2.5326169608044893,127877.27258507162,1.0297699991324731,0.745631564572729,0.5001153021564891
210,32179,202104.0,0.0,0.0,0.0,14.929593820849732,2.556878488578377,128129.69891474396,,,
211,32180,202102.0,3.0,0.0,350000.0,5.986115782064189,0.6699191021318711,185596.22649621964,0.39770132045686746,0.5587302928131931,0.7343258015855558
212,32180,202103.0,5.0,0.0,92500.0,5.45667967690315,0.8242751751360515,210491.07563545555,0.39770132045686746,0.5587302928131931,0.7343258015855558
213,32180,202104.0,0.0,0.0,0.0,5.891820103755435,0.8262163062506716,210838.87071995437,,,
